,pop_size,pop_scale,pop_type,pop_infected,n_days,location,variants,cum_infections,cum_deaths,cum_recoveries,rand_seed,avg_age,wild_beta,rel_beta,beta,rel_severe_prob,contacts
343,51633,20,hybrid,1000,216,Oman,alpha,1007006.9475529289,1440.0,1005626.5438969904,69,29.954218,0.016,1.67,0.02672,1.0,7.0169999999999995
344,51633,20,hybrid,1000,216,Bangladesh,gamma,990526.8664472816,2700.0,987779.2414559203,505,30.28629,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
345,51633,20,hybrid,1000,216,Gambia,alpha,983064.5573695614,1080.0,982015.7050908229,903,22.216335,0.016,1.67,0.02672,1.0,7.228999999999999
346,51633,20,hybrid,1000,216,Mozambique,gamma,955337.1009023436,1220.0,954343.0871027238,730,22.276892,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
347,51633,20,hybrid,1000,216,Mozambique,beta,788886.847838688,878.4884258895036,788355.879598378,514,22.430096,0.016,1.0,0.016,1.0,3.3659999999999997
348,51633,20,hybrid,1000,216,Bangladesh,beta,870697.6220378674,2280.0,868389.8494823663,524,30.261646,0.016,1.0,0.016,1.0,3.4690000000000003
349,51633,20,hybrid,1000,216,Oman,gamma,1014298.2130206794,1420.0,1012818.4522366895,181,30.086908,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
350,51633,20,hybrid,1000,216,Bangladesh,alpha,969275.0670083557,2680.0,966615.4619086589,341,30.278183,0.016,1.67,0.02672,1.0,3.4690000000000003
351,51633,20,hybrid,1000,216,Bangladesh,delta,991435.6613619087,2744.5759897535054,988969.0257326297,331,30.074564,0.016,2.2,0.0352,1.0,3.4690000000000003
352,51633,20,hybrid,1000,216,Mozambique,alpha,924875.3006318106,1160.0,923765.3296119105,215,22.367329,0.016,1.67,0.02672,1.0,3.3659999999999997
353,51633,20,hybrid,1000,216,Oman,gamma,1016057.3272974913,1400.0,1014705.2992784678,844,30.074018,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
354,51633,20,hybrid,1000,216,Mozambique,beta,788755.6649896568,1080.0,787764.3285183609,52,22.294456,0.016,1.0,0.016,1.0,3.3659999999999997
355,51633,20,hybrid,1000,216,Gambia,alpha,979856.409110029,680.0,979050.0061690174,690,22.189903,0.016,1.67,0.02672,1.0,7.228999999999999
356,51633,20,hybrid,1000,216,Mozambique,beta,782668.8283205042,1100.0,781832.6094140693,566,22.261736,0.016,1.0,0.016,1.0,3.3659999999999997
357,51633,20,hybrid,1000,216,Oman,gamma,1015696.9138256881,1240.0,1014398.9026118172,947,30.01628,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
358,51633,20,hybrid,1000,216,Gambia,alpha,980811.7698772091,1320.0,979599.7152365795,677,22.22749,0.016,1.67,0.02672,1.0,7.228999999999999
359,51633,20,hybrid,1000,216,Gambia,alpha,979808.8485827823,980.0,978675.0580702906,321,22.29802,0.016,1.67,0.02672,1.0,7.228999999999999
360,51633,20,hybrid,1000,216,Oman,gamma,1015536.5285559362,1640.0,1013862.236898814,953,29.950134,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
361,51633,20,hybrid,1000,216,Bangladesh,delta,994264.0133834956,2740.0,991441.372217336,649,30.35508,0.016,2.2,0.0352,1.0,3.4690000000000003
362,51633,20,hybrid,1000,216,Mozambique,beta,789954.6498164632,940.0,789015.5362685666,499,22.325794,0.016,1.0,0.016,1.0,3.3659999999999997
363,51633,20,hybrid,1000,216,Oman,gamma,1014892.2707501695,1400.0,1013540.9771807959,398,29.959427,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
364,51633,20,hybrid,1000,216,Bangladesh,delta,992167.7020258892,2840.0,989161.8664742566,534,30.113287,0.016,2.2,0.0352,1.0,3.4690000000000003
365,51633,20,hybrid,1000,216,Oman,gamma,1015280.3104487672,1300.0,1014005.8217779251,36,29.971842,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
366,51633,20,hybrid,1000,216,Mozambique,beta,784597.4682852792,800.0,783453.3898443843,275,22.335474,0.016,1.0,0.016,1.0,3.3659999999999997
367,51633,20,hybrid,1000,216,Oman,gamma,1014688.9330209125,1460.0,1013045.4930621517,47,30.048225,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
368,51633,20,hybrid,1000,216,Oman,gamma,1015951.7067146872,1160.0,1014690.5119570033,3,30.102674,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
369,51633,20,hybrid,1000,216,Mozambique,beta,778402.2166877993,900.0,777809.3787357364,580,22.337866,0.016,1.0,0.016,1.0,3.3659999999999997
370,51633,20,hybrid,1000,216,Gambia,alpha,980542.1170673685,1280.0,979408.1077030967,561,22.160301,0.016,1.67,0.02672,1.0,7.228999999999999
371,51633,20,hybrid,1000,216,Gambia,alpha,978455.1781997774,1060.0,977563.1104704847,54,22.247332,0.016,1.67,0.02672,1.0,7.228999999999999
372,51633,20,hybrid,1000,216,Bangladesh,delta,991238.1148301119,2520.0,988662.2747764993,949,29.946915,0.016,2.2,0.0352,1.0,3.4690000000000003
373,51633,20,hybrid,1000,216,Bangladesh,delta,991386.9009949232,2600.0,988804.2698933122,811,30.13392,0.016,2.2,0.0352,1.0,3.4690000000000003
374,51633,20,hybrid,1000,216,Mozambique,beta,782785.5274898678,1260.0,781529.9864964313,58,22.260082,0.016,1.0,0.016,1.0,3.3659999999999997
375,51633,20,hybrid,1000,216,Gambia,alpha,979936.7912140172,1080.0,978797.0285090904,486,22.171722,0.016,1.67,0.02672,1.0,7.228999999999999
376,51633,20,hybrid,1000,216,Oman,gamma,1015655.8612271686,1740.0,1014054.3685802841,302,30.005571,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
377,51633,20,hybrid,1000,216,Gambia,beta,898737.0243675667,1120.0,897939.6097111165,809,22.232262,0.016,1.0,0.016,1.0,7.228999999999999
378,51633,20,hybrid,1000,216,Bangladesh,beta,878229.1335837941,2340.0,876086.3092950055,743,30.343307,0.016,1.0,0.016,1.0,3.4690000000000003
379,51633,20,hybrid,1000,216,Oman,gamma,1015713.2545105149,1260.0,1014409.2282392017,254,30.037313,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
380,51633,20,hybrid,1000,216,Gambia,alpha,980947.5251271736,820.0,979988.586005101,292,22.171282,0.016,1.67,0.02672,1.0,7.228999999999999
381,51633,20,hybrid,1000,216,Mozambique,beta,780143.0260893453,995.4070215745863,778988.2737832237,662,22.173206,0.016,1.0,0.016,1.0,3.3659999999999997
382,51633,20,hybrid,1000,216,Oman,alpha,1006260.4149274059,1640.0,1004557.6529366038,884,30.08723,0.016,1.67,0.02672,1.0,7.0169999999999995
383,51633,20,hybrid,1000,216,Bangladesh,delta,991304.5063576241,2700.0,988610.0558666312,427,30.142149,0.016,2.2,0.0352,1.0,3.4690000000000003
384,51633,20,hybrid,1000,216,Gambia,alpha,982813.6098985937,1120.0,981882.2613875247,792,22.24641,0.016,1.67,0.02672,1.0,7.228999999999999
385,51633,20,hybrid,1000,216,Mozambique,alpha,922488.7392681439,1180.0000000000002,921388.1104235995,282,22.251251,0.016,1.67,0.02672,1.0,3.3659999999999997
386,51633,20,hybrid,1000,216,Bangladesh,delta,991817.7944415126,2760.0,989057.3371028714,303,30.081589,0.016,2.2,0.0352,1.0,3.4690000000000003
387,51633,20,hybrid,1000,216,Oman,gamma,1014736.1158849171,1560.0,1013321.0211679268,993,30.099472,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
388,51633,20,hybrid,1000,216,Gambia,beta,899443.6964581818,1200.0,898084.1773014996,357,22.254524,0.016,1.0,0.016,1.0,7.228999999999999
389,51633,20,hybrid,1000,216,Oman,gamma,1015443.9192185833,1360.0,1014183.7134315461,970,29.994442,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
390,51633,20,hybrid,1000,216,Bangladesh,delta,990423.8184968724,2660.0,987624.6698810348,675,30.097431,0.016,2.2,0.0352,1.0,3.4690000000000003
391,51633,20,hybrid,1000,216,Oman,gamma,1015020.2044127584,1420.0,1013608.1125483102,555,30.002394,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
392,51633,20,hybrid,1000,216,Gambia,beta,900856.5800019978,1020.0,900202.2134640381,244,22.313774,0.016,1.0,0.016,1.0,7.228999999999999
393,51633,20,hybrid,1000,216,Oman,gamma,1015089.8920870149,1180.0,1013877.7050969772,509,29.901596,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
394,51633,20,hybrid,1000,216,Oman,gamma,1015541.8495112977,1420.0,1014108.5219333267,141,29.962444,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
395,51633,20,hybrid,1000,216,Mozambique,beta,784703.5085344701,1300.0,783216.0652004145,132,22.233118,0.016,1.0,0.016,1.0,3.3659999999999997
396,51633,20,hybrid,1000,216,Mozambique,beta,788113.1565801615,1060.0,786950.5555439009,813,22.268883,0.016,1.0,0.016,1.0,3.3659999999999997
397,51633,20,hybrid,1000,216,Bangladesh,delta,994187.366910939,2600.0,991445.4330335817,817,30.229437,0.016,2.2,0.0352,1.0,3.4690000000000003
398,51633,20,hybrid,1000,216,Mozambique,beta,778468.604123393,1206.1917364224,777274.1420651599,873,22.110828,0.016,1.0,0.016,1.0,3.3659999999999997
399,51633,20,hybrid,1000,216,Mozambique,beta,780673.2407271476,1322.985984,778953.9107212285,90,22.274473,0.016,1.0,0.016,1.0,3.3659999999999997
400,51633,20,hybrid,1000,216,Bangladesh,delta,992783.2435444747,2980.0,989917.450257001,680,29.909271,0.016,2.2,0.0352,1.0,3.4690000000000003
401,51633,20,hybrid,1000,216,Oman,delta,1016995.154431995,1800.0,1015115.1125228251,372,30.007652,0.016,2.2,0.0352,1.0,7.0169999999999995
402,51633,20,hybrid,1000,216,Gambia,beta,903561.4833539244,1020.0,902444.0348717496,767,22.199572,0.016,1.0,0.016,1.0,7.228999999999999
403,51633,20,hybrid,1000,216,Oman,delta,1017090.8696547867,1480.0,1015623.9401599795,337,29.920746,0.016,2.2,0.0352,1.0,7.0169999999999995
404,51633,20,hybrid,1000,216,Oman,beta,955630.6851708036,1327.43008370688,953878.1401889953,114,30.006948,0.016,1.0,0.016,1.0,7.0169999999999995
405,51633,20,hybrid,1000,216,Oman,alpha,1007250.7544382385,1660.0,1005314.7091434448,433,30.001007,0.016,1.67,0.02672,1.0,7.0169999999999995
406,51633,20,hybrid,1000,216,Gambia,alpha,980605.306047236,960.0,979786.5320163034,536,22.227732,0.016,1.67,0.02672,1.0,7.228999999999999
407,51633,20,hybrid,1000,216,Oman,gamma,1014358.9457123943,1560.0,1012857.7986088702,85,29.895393,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
408,51633,20,hybrid,1000,216,Oman,gamma,1014661.9311149822,1600.0,1013174.1910216124,839,29.911718,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
409,51633,20,hybrid,1000,216,Gambia,alpha,980137.023541067,920.0,979381.3379109927,239,22.138906,0.016,1.67,0.02672,1.0,7.228999999999999
410,51633,20,hybrid,1000,216,Bangladesh,delta,993349.7282205288,2940.0,990399.1041676434,445,30.205969,0.016,2.2,0.0352,1.0,3.4690000000000003
411,51633,20,hybrid,1000,216,Bangladesh,delta,992352.6880844499,2900.0,989469.5237043508,352,30.08787,0.016,2.2,0.0352,1.0,3.4690000000000003
412,51633,20,hybrid,1000,216,Gambia,alpha,980598.852954885,1200.0,979758.2591288284,815,22.192371,0.016,1.67,0.02672,1.0,7.228999999999999
413,51633,20,hybrid,1000,216,Bangladesh,delta,996530.6012282387,3080.0000000000005,993351.5368596113,298,30.2534,0.016,2.2,0.0352,1.0,3.4690000000000003
414,51633,20,hybrid,1000,216,Gambia,gamma,998056.3365583736,1037.1694240168536,997220.2979107331,580,22.250154,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
415,51633,20,hybrid,1000,216,Gambia,alpha,979662.5819386545,1260.0,978474.1174840961,666,22.142664,0.016,1.67,0.02672,1.0,7.228999999999999
416,51633,20,hybrid,1000,216,Oman,gamma,1014517.7915922315,1260.0,1013369.7386566766,271,29.97101,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
417,51633,20,hybrid,1000,216,Gambia,alpha,980409.530785112,1140.0,979001.4103248729,942,22.145363,0.016,1.67,0.02672,1.0,7.228999999999999
418,51633,20,hybrid,1000,216,Oman,delta,1018617.2739654909,1720.0,1016973.1962181934,623,29.999414,0.016,2.2,0.0352,1.0,7.0169999999999995
419,51633,20,hybrid,1000,216,Gambia,alpha,980734.3373837871,960.0000000000001,980033.0237154914,81,22.364283,0.016,1.67,0.02672,1.0,7.228999999999999
420,51633,20,hybrid,1000,216,Mozambique,beta,781635.3178039198,880.0,781403.3499000209,670,22.256237,0.016,1.0,0.016,1.0,3.3659999999999997
421,51633,20,hybrid,1000,216,Oman,gamma,1013854.2985277816,1380.0000000000002,1012474.3213874551,471,29.882113,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
422,51633,20,hybrid,1000,216,Bangladesh,delta,993283.3959794043,3140.0,990033.4166119734,426,30.184925,0.016,2.2,0.0352,1.0,3.4690000000000003
423,51633,20,hybrid,1000,216,Bangladesh,delta,991698.6610465341,2620.0,988842.5841759251,578,30.21452,0.016,2.2,0.0352,1.0,3.4690000000000003
424,51633,20,hybrid,1000,216,Bangladesh,delta,993225.3732860435,2520.0,990554.8528098186,513,30.177864,0.016,2.2,0.0352,1.0,3.4690000000000003
425,51633,20,hybrid,1000,216,Bangladesh,delta,990475.0833590557,2740.0,987859.0524743656,246,30.055637,0.016,2.2,0.0352,1.0,3.4690000000000003
426,51633,20,hybrid,1000,216,Mozambique,beta,779219.7480898607,1022.0735999999999,778261.0412262739,998,22.208881,0.016,1.0,0.016,1.0,3.3659999999999997
427,51633,20,hybrid,1000,216,Bangladesh,delta,991416.8053103524,2740.0,988681.7165129691,125,30.204094,0.016,2.2,0.0352,1.0,3.4690000000000003
428,51633,20,hybrid,1000,216,Mozambique,beta,783737.4972435404,1040.0,782587.9262323945,270,22.27317,0.016,1.0,0.016,1.0,3.3659999999999997
429,51633,20,hybrid,1000,216,Oman,gamma,1014433.1169008822,1480.0,1012801.9514255053,48,29.930935,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
430,51633,20,hybrid,1000,216,Bangladesh,delta,993834.4228900644,3000.0,990652.7910717928,697,30.168846,0.016,2.2,0.0352,1.0,3.4690000000000003
431,51633,20,hybrid,1000,216,Bangladesh,delta,994199.9452866578,2840.0,991530.2225650342,871,30.26852,0.016,2.2,0.0352,1.0,3.4690000000000003
432,51633,20,hybrid,1000,216,Oman,gamma,1015066.501369837,1720.0,1013380.5914024692,517,29.946903,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
433,51633,20,hybrid,1000,216,Gambia,alpha,980411.8996983644,1080.0,979180.3710978986,51,22.194092,0.016,1.67,0.02672,1.0,7.228999999999999
434,51633,20,hybrid,1000,216,Oman,gamma,1015432.3850134696,1380.0,1014125.2084966875,45,30.094002,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
435,51633,20,hybrid,1000,216,Mozambique,beta,785929.3956033925,1115.4070215745865,784585.2779297956,801,22.319479,0.016,1.0,0.016,1.0,3.3659999999999997
436,51633,20,hybrid,1000,216,Gambia,alpha,982515.4563848728,1200.0,981428.5599067234,691,22.131168,0.016,1.67,0.02672,1.0,7.228999999999999
437,51633,20,hybrid,1000,216,Mozambique,beta,787757.747814682,1112.8391846454888,786965.6126232643,104,22.412348,0.016,1.0,0.016,1.0,3.3659999999999997
438,51633,20,hybrid,1000,216,Mozambique,beta,789247.1664654249,1180.0,788068.1121884697,305,22.326982,0.016,1.0,0.016,1.0,3.3659999999999997
439,51633,20,hybrid,1000,216,Bangladesh,delta,993934.56090092,2480.0,991408.1692473744,5,30.294857,0.016,2.2,0.0352,1.0,3.4690000000000003
440,51633,20,hybrid,1000,216,Gambia,alpha,979245.9925088724,1080.0,978020.6881002437,980,22.116991,0.016,1.67,0.02672,1.0,7.228999999999999
441,51633,20,hybrid,1000,216,Mozambique,beta,789512.8222601025,990.6993205379072,788681.9233609503,214,22.308025,0.016,1.0,0.016,1.0,3.3659999999999997
442,51633,20,hybrid,1000,216,Mozambique,alpha,924004.6838479984,1020.0000000000001,922987.0636515067,619,22.241692,0.016,1.67,0.02672,1.0,3.3659999999999997
443,51633,20,hybrid,1000,216,Mozambique,gamma,949787.5748590868,1260.0,948760.7554301289,540,22.278149,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
444,51633,20,hybrid,1000,216,Mozambique,beta,782394.6765537781,1060.0,781119.0128037793,419,22.226217,0.016,1.0,0.016,1.0,3.3659999999999997
445,51633,20,hybrid,1000,216,Oman,gamma,1015192.0293065629,1680.0,1013478.6994477119,639,29.956188,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
446,51633,20,hybrid,1000,216,Oman,gamma,1014848.1411885748,1600.0000000000002,1013218.6057249192,441,30.111952,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
447,51633,20,hybrid,1000,216,Bangladesh,beta,870784.4480782631,2215.8251686454887,868745.7423422822,463,30.335064,0.016,1.0,0.016,1.0,3.4690000000000003
448,51633,20,hybrid,1000,216,Mozambique,gamma,954476.8852430698,1220.0,953592.5592149145,781,22.30034,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
449,51633,20,hybrid,1000,216,Oman,alpha,1006156.1436130056,1080.0,1004932.6185516918,486,29.979195,0.016,1.67,0.02672,1.0,7.0169999999999995
450,51633,20,hybrid,1000,216,Gambia,alpha,980341.5040120098,1000.0,979427.8549808478,967,22.244541,0.016,1.67,0.02672,1.0,7.228999999999999
451,51633,20,hybrid,1000,216,Bangladesh,delta,992041.1470648686,3120.0,988702.0033226957,775,30.217627,0.016,2.2,0.0352,1.0,3.4690000000000003
452,51633,20,hybrid,1000,216,Gambia,beta,900412.0526987838,1060.0,899162.3586850822,191,22.387274,0.016,1.0,0.016,1.0,7.228999999999999
453,51633,20,hybrid,1000,216,Gambia,gamma,997493.8484152193,820.0,996558.2567764223,78,22.20116,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
454,51633,20,hybrid,1000,216,Bangladesh,delta,991932.478867156,2720.0,989110.485909954,255,30.128672,0.016,2.2,0.0352,1.0,3.4690000000000003
455,51633,20,hybrid,1000,216,Mozambique,beta,786487.9323443901,927.1369222414663,785240.2966076969,652,22.183897,0.016,1.0,0.016,1.0,3.3659999999999997
456,51633,20,hybrid,1000,216,Bangladesh,beta,871056.4944616343,2433.89544746409,868831.6060974856,589,30.098051,0.016,1.0,0.016,1.0,3.4690000000000003
457,51633,20,hybrid,1000,216,Oman,gamma,1014910.0578300378,1120.0000000000002,1013836.2301923683,364,29.918182,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
458,51633,20,hybrid,1000,216,Oman,gamma,1015369.4738352244,1680.0,1013852.8330034435,98,30.040451,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
459,51633,20,hybrid,1000,216,Bangladesh,delta,992458.9475728797,2260.0,990091.5236532455,44,30.127851,0.016,2.2,0.0352,1.0,3.4690000000000003
460,51633,20,hybrid,1000,216,Mozambique,beta,783552.9808593881,1060.0,782485.2682980741,312,22.17772,0.016,1.0,0.016,1.0,3.3659999999999997
461,51633,20,hybrid,1000,216,Mozambique,beta,781577.2962816745,1172.8391846454888,780108.6038102868,927,22.44238,0.016,1.0,0.016,1.0,3.3659999999999997
462,51633,20,hybrid,1000,216,Gambia,alpha,982191.3357403334,1380.0,980937.4095638295,443,22.223793,0.016,1.67,0.02672,1.0,7.228999999999999
463,51633,20,hybrid,1000,216,Bangladesh,delta,992808.9116201644,3120.2867837058325,989775.8270130155,228,30.205206,0.016,2.2,0.0352,1.0,3.4690000000000003
464,51633,20,hybrid,1000,216,Oman,gamma,1015260.1151799759,1320.0,1014015.3740271924,64,30.04296,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
465,51633,20,hybrid,1000,216,Mozambique,beta,784515.4284263582,1005.159780352,783404.2967989089,711,22.372915,0.016,1.0,0.016,1.0,3.3659999999999997
466,51633,20,hybrid,1000,216,Oman,gamma,1014862.6866290435,1860.0,1013076.7020445067,508,30.077269,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
467,51633,20,hybrid,1000,216,Mozambique,beta,783788.963929136,1168.916100448256,782692.5156561969,59,22.234632,0.016,1.0,0.016,1.0,3.3659999999999997
468,51633,20,hybrid,1000,216,Mozambique,beta,792427.6438232906,840.0,791469.8375782956,33,22.356543,0.016,1.0,0.016,1.0,3.3659999999999997
469,51633,20,hybrid,1000,216,Oman,beta,957330.7357047495,1440.0,956250.2256236809,627,29.957525,0.016,1.0,0.016,1.0,7.0169999999999995
470,51633,20,hybrid,1000,216,Oman,gamma,1014660.7557779811,1640.0,1013136.5556828494,4,29.910145,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
471,51633,20,hybrid,1000,216,Gambia,alpha,979969.2301028591,1240.0,979113.5311892077,192,22.164406,0.016,1.67,0.02672,1.0,7.228999999999999
472,51633,20,hybrid,1000,216,Mozambique,beta,785515.1286154914,1272.8391846454888,784974.5699691311,37,22.114517,0.016,1.0,0.016,1.0,3.3659999999999997
473,51633,20,hybrid,1000,216,Gambia,alpha,980802.5942982142,1180.0,979589.4612232752,599,22.208778,0.016,1.67,0.02672,1.0,7.228999999999999
474,51633,20,hybrid,1000,216,Mozambique,gamma,953439.6579606445,1240.0,952085.4277032932,376,22.323826,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
475,51633,20,hybrid,1000,216,Mozambique,beta,783198.1070527746,1060.0,781652.223766251,392,22.275957,0.016,1.0,0.016,1.0,3.3659999999999997
476,51633,20,hybrid,1000,216,Bangladesh,delta,993201.2056854239,2825.0420219202574,990407.9620103436,797,30.213316,0.016,2.2,0.0352,1.0,3.4690000000000003
477,51633,20,hybrid,1000,216,Oman,alpha,1005276.5410675742,1380.0,1003945.4800576337,60,29.970575,0.016,1.67,0.02672,1.0,7.0169999999999995
478,51633,20,hybrid,1000,216,Oman,delta,1017557.4619993835,1360.0,1016243.2527715579,292,29.900408,0.016,2.2,0.0352,1.0,7.0169999999999995
479,51633,20,hybrid,1000,216,Bangladesh,delta,993078.0775628266,2440.0,990617.9922631369,4,30.076777,0.016,2.2,0.0352,1.0,3.4690000000000003
480,51633,20,hybrid,1000,216,Oman,alpha,1006583.9022339986,1460.0,1004976.5107269648,592,29.938637,0.016,1.67,0.02672,1.0,7.0169999999999995
481,51633,20,hybrid,1000,216,Oman,delta,1017730.6744870683,1460.0,1016250.9303146931,572,29.86959,0.016,2.2,0.0352,1.0,7.0169999999999995
482,51633,20,hybrid,1000,216,Oman,gamma,1014433.8670471349,1240.0,1013304.896467906,626,29.9695,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
483,51633,20,hybrid,1000,216,Bangladesh,delta,993467.8011771799,2340.0,991143.4482883844,465,30.212166,0.016,2.2,0.0352,1.0,3.4690000000000003
484,51633,20,hybrid,1000,216,Oman,gamma,1015000.4737880046,1400.0,1013661.4812638683,887,29.9755,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
485,51633,20,hybrid,1000,216,Bangladesh,gamma,987872.6178316304,3020.0,984552.9080459295,944,30.23094,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
486,51633,20,hybrid,1000,216,Oman,beta,956246.8619941021,1083.2144972025317,955220.7576023994,683,29.923288,0.016,1.0,0.016,1.0,7.0169999999999995
487,51633,20,hybrid,1000,216,Bangladesh,delta,992836.5111072564,2980.0,990150.70724462,63,30.19065,0.016,2.2,0.0352,1.0,3.4690000000000003
488,51633,20,hybrid,1000,216,Oman,gamma,1014441.4408378613,1640.0,1012764.9312159179,316,29.916597,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
489,51633,20,hybrid,1000,216,Gambia,alpha,983331.6546771135,1200.0,982168.7986300893,302,22.283012,0.016,1.67,0.02672,1.0,7.228999999999999
490,51633,20,hybrid,1000,216,Gambia,delta,1002393.6327883087,1100.0,1001495.1926543922,572,22.134829,0.016,2.2,0.0352,1.0,7.228999999999999
491,51633,20,hybrid,1000,216,Oman,gamma,1015403.9981487698,1360.0,1014195.032025646,522,29.97499,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
492,51633,20,hybrid,1000,216,Gambia,alpha,981083.9422558995,1060.0,979872.9824988733,526,22.203175,0.016,1.67,0.02672,1.0,7.228999999999999
493,51633,20,hybrid,1000,216,Mozambique,beta,781944.5800222789,1260.0,781106.2442853232,140,22.338642,0.016,1.0,0.016,1.0,3.3659999999999997
494,51633,20,hybrid,1000,216,Bangladesh,gamma,987056.1278555638,2520.0,984559.7094370802,743,30.343307,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
495,51633,20,hybrid,1000,216,Oman,gamma,1013189.9201030061,1320.0,1012044.9233728289,87,29.811228,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
496,51633,20,hybrid,1000,216,Bangladesh,delta,991385.279745836,2520.0,989052.7280914054,217,30.035477,0.016,2.2,0.0352,1.0,3.4690000000000003
497,51633,20,hybrid,1000,216,Mozambique,beta,786659.0386484636,860.0,785880.488557216,783,22.202917,0.016,1.0,0.016,1.0,3.3659999999999997
498,51633,20,hybrid,1000,216,Oman,beta,956387.0652147979,1360.0,955249.4351079024,247,29.963568,0.016,1.0,0.016,1.0,7.0169999999999995
499,51633,20,hybrid,1000,216,Bangladesh,delta,992909.5399633645,2460.0,990319.0195517376,793,30.07423,0.016,2.2,0.0352,1.0,3.4690000000000003
500,51633,20,hybrid,1000,216,Gambia,alpha,981917.2616525118,820.0,981172.19999408,36,22.183853,0.016,1.67,0.02672,1.0,7.228999999999999
501,51633,20,hybrid,1000,216,Mozambique,beta,775158.7359004357,960.0,773977.8000919102,540,22.278149,0.016,1.0,0.016,1.0,3.3659999999999997
502,51633,20,hybrid,1000,216,Mozambique,beta,785232.1659189498,1000.0,784337.6365508208,227,22.19715,0.016,1.0,0.016,1.0,3.3659999999999997
503,51633,20,hybrid,1000,216,Mozambique,beta,786017.8425334601,1108.916100448256,784664.8716081982,293,22.324766,0.016,1.0,0.016,1.0,3.3659999999999997
504,51633,20,hybrid,1000,216,Gambia,gamma,997741.985651922,1120.0,996528.7931907,977,22.177444,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
505,51633,20,hybrid,1000,216,Mozambique,beta,775804.3922541665,1160.0,774235.2114908866,970,22.296583,0.016,1.0,0.016,1.0,3.3659999999999997
506,51633,20,hybrid,1000,216,Mozambique,beta,788120.918752437,920.0,787019.5281237139,487,22.148958,0.016,1.0,0.016,1.0,3.3659999999999997
507,51633,20,hybrid,1000,216,Gambia,alpha,979965.8447206893,1080.0,978906.6945441321,966,22.152008,0.016,1.67,0.02672,1.0,7.228999999999999
508,51633,20,hybrid,1000,216,Gambia,alpha,979707.1556258092,1400.0,978433.4131492462,757,22.17028,0.016,1.67,0.02672,1.0,7.228999999999999
509,51633,20,hybrid,1000,216,Bangladesh,delta,993422.3968460482,2860.0,990792.9431168361,964,30.17741,0.016,2.2,0.0352,1.0,3.4690000000000003
510,51633,20,hybrid,1000,216,Mozambique,beta,784563.4289597042,907.4300837068799,783950.9583726538,941,22.371128,0.016,1.0,0.016,1.0,3.3659999999999997
511,51633,20,hybrid,1000,216,Mozambique,gamma,947023.1721255372,1320.0,945512.5970902122,969,22.279362,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
512,51633,20,hybrid,1000,216,Bangladesh,delta,994051.9413060863,2520.0,991732.0827493779,186,30.14958,0.016,2.2,0.0352,1.0,3.4690000000000003
